ID,first_party_winner
TEST_0000,False
TEST_0001,True
TEST_0002,True
TEST_0003,True
TEST_0004,True
TEST_0005,True
TEST_0006,False
TEST_0007,True
TEST_0008,False
TEST_0009,True
TEST_0010,True
TEST_0011,True
TEST_0012,True
TEST_0013,True
TEST_0014,False
TEST_0015,True
TEST_0016,False
TEST_0017,True
TEST_0018,True
TEST_0019,True
TEST_0020,False
TEST_0021,False
TEST_0022,False
TEST_0023,True
TEST_0024,True
TEST_0025,True
TEST_0026,True
TEST_0027,True
TEST_0028,True
TEST_0029,False
TEST_0030,True
TEST_0031,False
TEST_0032,False
TEST_0033,True
TEST_0034,True
TEST_0035,True
TEST_0036,False
TEST_0037,True
TEST_0038,True
TEST_0039,True
TEST_0040,True
TEST_0041,True
TEST_0042,True
TEST_0043,True
TEST_0044,False
TEST_0045,True
TEST_0046,True
TEST_0047,False
TEST_0048,True
TEST_0049,True
TEST_0050,True
TEST_0051,True
TEST_0052,True
TEST_0053,False
TEST_0054,True
TEST_0055,False
TEST_0056,True
TEST_0057,True
TEST_0058,False
TEST_0059,True
TEST_0060,True
TEST_0061,True
TEST_0062,False
TEST_0063,True
TEST_0064,True
TEST_0065,True
TEST_0066,True
TEST_0067,True
TEST_0068,True
TEST_0069,True
TEST_0070,False
TEST_0071,True
TEST_0072,True
TEST_0073,False
TEST_0074,False
TEST_0075,True
TEST_0076,False
TEST_0077,False
TEST_0078,False
TEST_0079,False
TEST_0080,True
TEST_0081,True
TEST_0082,True
TEST_0083,False
TEST_0084,True
TEST_0085,True
TEST_0086,True
TEST_0087,True
TEST_0088,False
TEST_0089,False
TEST_0090,False
TEST_0091,False
TEST_0092,False
TEST_0093,True
TEST_0094,True
TEST_0095,False
TEST_0096,True
TEST_0097,True
TEST_0098,True
TEST_0099,True
TEST_0100,False
TEST_0101,True
TEST_0102,True
TEST_0103,False
TEST_0104,True
TEST_0105,True
TEST_0106,True
TEST_0107,False
TEST_0108,True
TEST_0109,True
TEST_0110,True
TEST_0111,True
TEST_0112,True
TEST_0113,True
TEST_0114,False
TEST_0115,True
TEST_0116,True
TEST_0117,True
TEST_0118,True
TEST_0119,False
TEST_0120,True
TEST_0121,True
TEST_0122,True
TEST_0123,True
TEST_0124,False
TEST_0125,True
TEST_0126,True
TEST_0127,True
TEST_0128,False
TEST_0129,True
TEST_0130,True
TEST_0131,True
TEST_0132,True
TEST_0133,True
TEST_0134,False
TEST_0135,True
TEST_0136,True
TEST_0137,True
TEST_0138,True
TEST_0139,True
TEST_0140,True
TEST_0141,True
TEST_0142,True
TEST_0143,True
TEST_0144,True
TEST_0145,False
TEST_0146,False
TEST_0147,True
TEST_0148,True
TEST_0149,True
TEST_0150,True
TEST_0151,True
TEST_0152,True
TEST_0153,True
TEST_0154,True
TEST_0155,False
TEST_0156,True
TEST_0157,False
TEST_0158,True
TEST_0159,True
TEST_0160,False
TEST_0161,True
TEST_0162,False
TEST_0163,False
TEST_0164,False
TEST_0165,True
TEST_0166,False
TEST_0167,True
TEST_0168,True
TEST_0169,True
TEST_0170,False
TEST_0171,True
TEST_0172,False
TEST_0173,False
TEST_0174,True
TEST_0175,True
TEST_0176,True
TEST_0177,False
TEST_0178,False
TEST_0179,True
TEST_0180,True
TEST_0181,True
TEST_0182,True
TEST_0183,True
TEST_0184,True
TEST_0185,True
TEST_0186,True
TEST_0187,True
TEST_0188,False
TEST_0189,True
TEST_0190,True
TEST_0191,False
TEST_0192,False
TEST_0193,True
TEST_0194,False
TEST_0195,True
TEST_0196,True
TEST_0197,True
TEST_0198,False
TEST_0199,True
TEST_0200,True
TEST_0201,True
TEST_0202,False
TEST_0203,True
TEST_0204,True
TEST_0205,True
TEST_0206,True
TEST_0207,True
TEST_0208,False
TEST_0209,True
TEST_0210,False
TEST_0211,False
TEST_0212,True
TEST_0213,False
TEST_0214,True
TEST_0215,False
TEST_0216,True
TEST_0217,False
TEST_0218,False
TEST_0219,True
TEST_0220,True
TEST_0221,True
TEST_0222,True
TEST_0223,True
TEST_0224,False
TEST_0225,True
TEST_0226,True
TEST_0227,True
TEST_0228,True
TEST_0229,False
TEST_0230,False
TEST_0231,True
TEST_0232,True
TEST_0233,False
TEST_0234,True
TEST_0235,True
TEST_0236,False
TEST_0237,True
TEST_0238,True
TEST_0239,False
TEST_0240,True
TEST_0241,False
TEST_0242,True
TEST_0243,True
TEST_0244,True
TEST_0245,True
TEST_0246,True
TEST_0247,True
TEST_0248,True
TEST_0249,True
TEST_0250,True
TEST_0251,True
TEST_0252,True
TEST_0253,True
TEST_0254,True
TEST_0255,False
TEST_0256,True
TEST_0257,False
TEST_0258,True
TEST_0259,False
TEST_0260,True
TEST_0261,False
TEST_0262,False
TEST_0263,False
TEST_0264,True
TEST_0265,True
TEST_0266,False
TEST_0267,True
TEST_0268,True
TEST_0269,True
TEST_0270,True
TEST_0271,True
TEST_0272,False
TEST_0273,True
TEST_0274,False
TEST_0275,True
TEST_0276,True
TEST_0277,False
TEST_0278,False
TEST_0279,True
TEST_0280,True
TEST_0281,True
TEST_0282,True
TEST_0283,True
TEST_0284,False
TEST_0285,False
TEST_0286,True
TEST_0287,True
TEST_0288,False
TEST_0289,False
TEST_0290,False
TEST_0291,True
TEST_0292,True
TEST_0293,True
TEST_0294,False
TEST_0295,True
TEST_0296,True
TEST_0297,True
TEST_0298,True
TEST_0299,True
TEST_0300,True
TEST_0301,False
TEST_0302,True
TEST_0303,False
TEST_0304,True
TEST_0305,True
TEST_0306,True
TEST_0307,True
TEST_0308,True
TEST_0309,False
TEST_0310,True
TEST_0311,True
TEST_0312,True
TEST_0313,True
TEST_0314,False
TEST_0315,False
TEST_0316,True
TEST_0317,False
TEST_0318,True
TEST_0319,True
TEST_0320,True
TEST_0321,False
TEST_0322,False
TEST_0323,True
TEST_0324,True
TEST_0325,True
TEST_0326,True
TEST_0327,True
TEST_0328,True
TEST_0329,True
TEST_0330,False
TEST_0331,True
TEST_0332,True
TEST_0333,True
TEST_0334,False
TEST_0335,True
TEST_0336,False
TEST_0337,False
TEST_0338,False
TEST_0339,True
TEST_0340,False
TEST_0341,True
TEST_0342,True
TEST_0343,False
TEST_0344,True
TEST_0345,True
TEST_0346,True
TEST_0347,True
TEST_0348,True
TEST_0349,False
TEST_0350,True
TEST_0351,True
TEST_0352,True
TEST_0353,True
TEST_0354,False
TEST_0355,False
TEST_0356,False
TEST_0357,True
TEST_0358,True
TEST_0359,True
TEST_0360,True
TEST_0361,True
TEST_0362,False
TEST_0363,False
TEST_0364,True
TEST_0365,False
TEST_0366,True
TEST_0367,False
TEST_0368,True
TEST_0369,True
TEST_0370,True
TEST_0371,True
TEST_0372,True
TEST_0373,False
TEST_0374,False
TEST_0375,False
TEST_0376,True
TEST_0377,True
TEST_0378,True
TEST_0379,True
TEST_0380,False
TEST_0381,True
TEST_0382,True
TEST_0383,True
TEST_0384,True
TEST_0385,True
TEST_0386,True
TEST_0387,False
TEST_0388,True
TEST_0389,True
TEST_0390,True
TEST_0391,True
TEST_0392,True
TEST_0393,True
TEST_0394,False
TEST_0395,False
TEST_0396,True
TEST_0397,True
TEST_0398,True
TEST_0399,True
TEST_0400,True
TEST_0401,True
TEST_0402,False
TEST_0403,False
TEST_0404,True
TEST_0405,True
TEST_0406,True
TEST_0407,False
TEST_0408,True
TEST_0409,True
TEST_0410,True
TEST_0411,True
TEST_0412,False
TEST_0413,True
TEST_0414,True
TEST_0415,False
TEST_0416,False
TEST_0417,True
TEST_0418,True
TEST_0419,True
TEST_0420,True
TEST_0421,False
TEST_0422,False
TEST_0423,True
TEST_0424,True
TEST_0425,True
TEST_0426,False
TEST_0427,True
TEST_0428,True
TEST_0429,True
TEST_0430,True
TEST_0431,False
TEST_0432,True
TEST_0433,False
TEST_0434,True
TEST_0435,True
TEST_0436,True
TEST_0437,True
TEST_0438,True
TEST_0439,True
TEST_0440,True
TEST_0441,True
TEST_0442,True
TEST_0443,True
TEST_0444,False
TEST_0445,False
TEST_0446,True
TEST_0447,True
TEST_0448,True
TEST_0449,True
TEST_0450,False
TEST_0451,True
TEST_0452,False
TEST_0453,False
TEST_0454,False
TEST_0455,True
TEST_0456,True
TEST_0457,True
TEST_0458,False
TEST_0459,True
TEST_0460,True
TEST_0461,False
TEST_0462,True
TEST_0463,True
TEST_0464,False
TEST_0465,False
TEST_0466,True
TEST_0467,True
TEST_0468,False
TEST_0469,True
TEST_0470,True
TEST_0471,False
TEST_0472,True
TEST_0473,True
TEST_0474,True
TEST_0475,False
TEST_0476,True
TEST_0477,True
TEST_0478,True
TEST_0479,True
TEST_0480,False
TEST_0481,True
TEST_0482,True
TEST_0483,True
TEST_0484,True
TEST_0485,True
TEST_0486,True
TEST_0487,True
TEST_0488,True
TEST_0489,True
TEST_0490,True
TEST_0491,True
TEST_0492,True
TEST_0493,False
TEST_0494,False
TEST_0495,True
TEST_0496,True
TEST_0497,False
TEST_0498,True
TEST_0499,False
TEST_0500,False
TEST_0501,False
TEST_0502,True
TEST_0503,False
TEST_0504,False
TEST_0505,False
TEST_0506,True
TEST_0507,True
TEST_0508,False
TEST_0509,True
TEST_0510,False
TEST_0511,False
TEST_0512,False
TEST_0513,True
TEST_0514,True
TEST_0515,True
TEST_0516,True
TEST_0517,True
TEST_0518,False
TEST_0519,True
TEST_0520,False
TEST_0521,False
TEST_0522,True
TEST_0523,True
TEST_0524,True
TEST_0525,True
TEST_0526,True
TEST_0527,False
TEST_0528,True
TEST_0529,True
TEST_0530,True
TEST_0531,True
TEST_0532,True
TEST_0533,True
TEST_0534,True
TEST_0535,True
TEST_0536,False
TEST_0537,False
TEST_0538,True
TEST_0539,True
TEST_0540,True
TEST_0541,False
TEST_0542,False
TEST_0543,True
TEST_0544,False
TEST_0545,True
TEST_0546,True
TEST_0547,True
TEST_0548,True
TEST_0549,False
TEST_0550,False
TEST_0551,False
TEST_0552,True
TEST_0553,False
TEST_0554,False
TEST_0555,True
TEST_0556,True
TEST_0557,True
TEST_0558,True
TEST_0559,True
TEST_0560,True
TEST_0561,True
TEST_0562,True
TEST_0563,False
TEST_0564,True
TEST_0565,True
TEST_0566,False
TEST_0567,True
TEST_0568,True
TEST_0569,True
TEST_0570,False
TEST_0571,True
TEST_0572,True
TEST_0573,True
TEST_0574,True
TEST_0575,True
TEST_0576,True
TEST_0577,True
TEST_0578,True
TEST_0579,True
TEST_0580,False
TEST_0581,True
TEST_0582,True
TEST_0583,True
TEST_0584,False
TEST_0585,True
TEST_0586,False
TEST_0587,False
TEST_0588,True
TEST_0589,True
TEST_0590,False
TEST_0591,True
TEST_0592,True
TEST_0593,False
TEST_0594,False
TEST_0595,True
TEST_0596,True
TEST_0597,True
TEST_0598,True
TEST_0599,True
TEST_0600,False
TEST_0601,True
TEST_0602,True
TEST_0603,True
TEST_0604,False
TEST_0605,True
TEST_0606,True
TEST_0607,True
TEST_0608,True
TEST_0609,False
TEST_0610,True
TEST_0611,True
TEST_0612,True
TEST_0613,True
TEST_0614,True
TEST_0615,True
TEST_0616,True
TEST_0617,False
TEST_0618,True
TEST_0619,False
TEST_0620,True
TEST_0621,False
TEST_0622,False
TEST_0623,False
TEST_0624,True
TEST_0625,True
TEST_0626,True
TEST_0627,True
TEST_0628,True
TEST_0629,False
TEST_0630,True
TEST_0631,True
TEST_0632,True
TEST_0633,False
TEST_0634,True
TEST_0635,True
TEST_0636,False
TEST_0637,True
TEST_0638,True
TEST_0639,True
TEST_0640,True
TEST_0641,True
TEST_0642,True
TEST_0643,True
TEST_0644,True
TEST_0645,True
TEST_0646,True
TEST_0647,True
TEST_0648,False
TEST_0649,True
TEST_0650,True
TEST_0651,True
TEST_0652,True
TEST_0653,False
TEST_0654,True
TEST_0655,True
TEST_0656,True
TEST_0657,True
TEST_0658,True
TEST_0659,True
TEST_0660,True
TEST_0661,False
TEST_0662,True
TEST_0663,True
TEST_0664,True
TEST_0665,False
TEST_0666,False
TEST_0667,True
TEST_0668,True
TEST_0669,True
TEST_0670,True
TEST_0671,True
TEST_0672,False
TEST_0673,True
TEST_0674,False
TEST_0675,True
TEST_0676,True
TEST_0677,False
TEST_0678,False
TEST_0679,False
TEST_0680,True
TEST_0681,False
TEST_0682,True
TEST_0683,True
TEST_0684,False
TEST_0685,False
TEST_0686,True
TEST_0687,True
TEST_0688,True
TEST_0689,True
TEST_0690,False
TEST_0691,True
TEST_0692,True
TEST_0693,False
TEST_0694,True
TEST_0695,True
TEST_0696,False
TEST_0697,True
TEST_0698,True
TEST_0699,False
TEST_0700,True
TEST_0701,True
TEST_0702,False
TEST_0703,True
TEST_0704,True
TEST_0705,True
TEST_0706,True
TEST_0707,False
TEST_0708,True
TEST_0709,True
TEST_0710,True
TEST_0711,False
TEST_0712,False
TEST_0713,True
TEST_0714,False
TEST_0715,True
TEST_0716,True
TEST_0717,True
TEST_0718,True
TEST_0719,True
TEST_0720,True
TEST_0721,False
TEST_0722,False
TEST_0723,False
TEST_0724,False
TEST_0725,True
TEST_0726,True
TEST_0727,True
TEST_0728,True
TEST_0729,False
TEST_0730,True
TEST_0731,True
TEST_0732,False
TEST_0733,False
TEST_0734,False
TEST_0735,False
TEST_0736,True
TEST_0737,False
TEST_0738,True
TEST_0739,True
TEST_0740,True
TEST_0741,False
TEST_0742,True
TEST_0743,True
TEST_0744,True
TEST_0745,True
TEST_0746,True
TEST_0747,True
TEST_0748,True
TEST_0749,False
TEST_0750,False
TEST_0751,False
TEST_0752,True
TEST_0753,True
TEST_0754,True
TEST_0755,False
TEST_0756,True
TEST_0757,False
TEST_0758,False
TEST_0759,True
TEST_0760,True
TEST_0761,True
TEST_0762,True
TEST_0763,True
TEST_0764,True
TEST_0765,False
TEST_0766,True
TEST_0767,True
TEST_0768,True
TEST_0769,False
TEST_0770,True
TEST_0771,True
TEST_0772,True
TEST_0773,True
TEST_0774,True
TEST_0775,True
TEST_0776,True
TEST_0777,False
TEST_0778,True
TEST_0779,True
TEST_0780,True
TEST_0781,True
TEST_0782,False
TEST_0783,True
TEST_0784,True
TEST_0785,True
TEST_0786,False
TEST_0787,True
TEST_0788,True
TEST_0789,True
TEST_0790,True
TEST_0791,True
TEST_0792,True
TEST_0793,True
TEST_0794,False
TEST_0795,True
TEST_0796,False
TEST_0797,True
TEST_0798,True
TEST_0799,False
TEST_0800,False
TEST_0801,False
TEST_0802,False
TEST_0803,True
TEST_0804,True
TEST_0805,False
TEST_0806,True
TEST_0807,False
TEST_0808,True
TEST_0809,True
TEST_0810,True
TEST_0811,True
TEST_0812,True
TEST_0813,True
TEST_0814,True
TEST_0815,True
TEST_0816,True
TEST_0817,True
TEST_0818,False
TEST_0819,False
TEST_0820,True
TEST_0821,False
TEST_0822,True
TEST_0823,True
TEST_0824,True
TEST_0825,True
TEST_0826,True
TEST_0827,False
TEST_0828,False
TEST_0829,False
TEST_0830,False
TEST_0831,True
TEST_0832,True
TEST_0833,True
TEST_0834,False
TEST_0835,False
TEST_0836,False
TEST_0837,True
TEST_0838,True
TEST_0839,True
TEST_0840,False
TEST_0841,True
TEST_0842,True
TEST_0843,True
TEST_0844,True
TEST_0845,True
TEST_0846,True
TEST_0847,True
TEST_0848,True
TEST_0849,True
TEST_0850,True
TEST_0851,False
TEST_0852,True
TEST_0853,False
TEST_0854,True
TEST_0855,True
TEST_0856,True
TEST_0857,True
TEST_0858,True
TEST_0859,True
TEST_0860,False
TEST_0861,False
TEST_0862,True
TEST_0863,False
TEST_0864,False
TEST_0865,True
TEST_0866,True
TEST_0867,False
TEST_0868,True
TEST_0869,False
TEST_0870,False
TEST_0871,False
TEST_0872,True
TEST_0873,True
TEST_0874,False
TEST_0875,False
TEST_0876,False
TEST_0877,False
TEST_0878,True
TEST_0879,True
TEST_0880,False
TEST_0881,True
TEST_0882,True
TEST_0883,False
TEST_0884,False
TEST_0885,True
TEST_0886,True
TEST_0887,True
TEST_0888,False
TEST_0889,False
TEST_0890,True
TEST_0891,True
TEST_0892,True
TEST_0893,True
TEST_0894,True
TEST_0895,False
TEST_0896,True
TEST_0897,False
TEST_0898,False
TEST_0899,False
TEST_0900,False
TEST_0901,True
TEST_0902,True
TEST_0903,True
TEST_0904,True
TEST_0905,True
TEST_0906,True
TEST_0907,False
TEST_0908,True
TEST_0909,True
TEST_0910,True
TEST_0911,True
TEST_0912,False
TEST_0913,True
TEST_0914,True
TEST_0915,True
TEST_0916,True
TEST_0917,True
TEST_0918,True
TEST_0919,False
TEST_0920,False
TEST_0921,True
TEST_0922,True
TEST_0923,True
TEST_0924,False
TEST_0925,True
TEST_0926,True
TEST_0927,True
TEST_0928,False
TEST_0929,True
TEST_0930,True
TEST_0931,True
TEST_0932,True
TEST_0933,False
TEST_0934,True
TEST_0935,True
TEST_0936,True
TEST_0937,True
TEST_0938,True
TEST_0939,True
TEST_0940,False
TEST_0941,True
TEST_0942,True
TEST_0943,True
TEST_0944,False
TEST_0945,False
TEST_0946,True
TEST_0947,True
TEST_0948,True
TEST_0949,True
TEST_0950,True
TEST_0951,True
TEST_0952,False
TEST_0953,False
TEST_0954,False
TEST_0955,True
TEST_0956,False
TEST_0957,False
TEST_0958,False
TEST_0959,False
TEST_0960,True
TEST_0961,False
TEST_0962,True
TEST_0963,True
TEST_0964,False
TEST_0965,False
TEST_0966,True
TEST_0967,False
TEST_0968,True
TEST_0969,True
TEST_0970,False
TEST_0971,False
TEST_0972,True
TEST_0973,True
TEST_0974,True
TEST_0975,True
TEST_0976,True
TEST_0977,False
TEST_0978,True
TEST_0979,True
TEST_0980,True
TEST_0981,False
TEST_0982,False
TEST_0983,True
TEST_0984,False
TEST_0985,False
TEST_0986,True
TEST_0987,True
TEST_0988,True
TEST_0989,False
TEST_0990,True
TEST_0991,True
TEST_0992,True
TEST_0993,True
TEST_0994,True
TEST_0995,False
TEST_0996,True
TEST_0997,True
TEST_0998,False
TEST_0999,True
TEST_1000,True
TEST_1001,True
TEST_1002,False
TEST_1003,True
TEST_1004,True
TEST_1005,True
TEST_1006,True
TEST_1007,False
TEST_1008,False
TEST_1009,True
TEST_1010,True
TEST_1011,True
TEST_1012,True
TEST_1013,True
TEST_1014,True
TEST_1015,True
TEST_1016,True
TEST_1017,True
TEST_1018,True
TEST_1019,True
TEST_1020,True
TEST_1021,False
TEST_1022,False
TEST_1023,True
TEST_1024,True
TEST_1025,True
TEST_1026,False
TEST_1027,True
TEST_1028,True
TEST_1029,True
TEST_1030,True
TEST_1031,True
TEST_1032,True
TEST_1033,False
TEST_1034,True
TEST_1035,True
TEST_1036,True
TEST_1037,False
TEST_1038,True
TEST_1039,False
TEST_1040,False
TEST_1041,False
TEST_1042,True
TEST_1043,False
TEST_1044,False
TEST_1045,True
TEST_1046,False
TEST_1047,False
TEST_1048,True
TEST_1049,False
TEST_1050,True
TEST_1051,True
TEST_1052,True
TEST_1053,True
TEST_1054,False
TEST_1055,True
TEST_1056,False
TEST_1057,False
TEST_1058,True
TEST_1059,False
TEST_1060,True
TEST_1061,True
TEST_1062,True
TEST_1063,True
TEST_1064,True
TEST_1065,True
TEST_1066,False
TEST_1067,True
TEST_1068,True
TEST_1069,False
TEST_1070,True
TEST_1071,True
TEST_1072,True
TEST_1073,True
TEST_1074,True
TEST_1075,False
TEST_1076,True
TEST_1077,True
TEST_1078,True
TEST_1079,False
TEST_1080,False
TEST_1081,True
TEST_1082,True
TEST_1083,False
TEST_1084,False
TEST_1085,False
TEST_1086,True
TEST_1087,False
TEST_1088,True
TEST_1089,True
TEST_1090,False
TEST_1091,True
TEST_1092,False
TEST_1093,False
TEST_1094,True
TEST_1095,False
TEST_1096,True
TEST_1097,True
TEST_1098,True
TEST_1099,True
TEST_1100,False
TEST_1101,True
TEST_1102,True
TEST_1103,False
TEST_1104,False
TEST_1105,True
TEST_1106,False
TEST_1107,False
TEST_1108,False
TEST_1109,True
TEST_1110,True
TEST_1111,False
TEST_1112,True
TEST_1113,True
TEST_1114,False
TEST_1115,True
TEST_1116,True
TEST_1117,False
TEST_1118,True
TEST_1119,False
TEST_1120,True
TEST_1121,True
TEST_1122,True
TEST_1123,False
TEST_1124,True
TEST_1125,True
TEST_1126,False
TEST_1127,False
TEST_1128,True
TEST_1129,True
TEST_1130,True
TEST_1131,True
TEST_1132,True
TEST_1133,True
TEST_1134,False
TEST_1135,True
TEST_1136,False
TEST_1137,True
TEST_1138,False
TEST_1139,False
TEST_1140,False
TEST_1141,True
TEST_1142,True
TEST_1143,True
TEST_1144,True
TEST_1145,True
TEST_1146,True
TEST_1147,True
TEST_1148,True
TEST_1149,True
TEST_1150,True
TEST_1151,True
TEST_1152,False
TEST_1153,False
TEST_1154,True
TEST_1155,True
TEST_1156,True
TEST_1157,False
TEST_1158,False
TEST_1159,False
TEST_1160,False
TEST_1161,False
TEST_1162,True
TEST_1163,True
TEST_1164,True
TEST_1165,True
TEST_1166,False
TEST_1167,False
TEST_1168,True
TEST_1169,True
TEST_1170,True
TEST_1171,False
TEST_1172,False
TEST_1173,True
TEST_1174,True
TEST_1175,True
TEST_1176,False
TEST_1177,True
TEST_1178,True
TEST_1179,True
TEST_1180,False
TEST_1181,False
TEST_1182,False
TEST_1183,False
TEST_1184,True
TEST_1185,False
TEST_1186,True
TEST_1187,True
TEST_1188,True
TEST_1189,False
TEST_1190,False
TEST_1191,True
TEST_1192,True
TEST_1193,False
TEST_1194,False
TEST_1195,True
TEST_1196,False
TEST_1197,True
TEST_1198,True
TEST_1199,True
TEST_1200,False
TEST_1201,True
TEST_1202,True
TEST_1203,False
TEST_1204,True
TEST_1205,True
TEST_1206,False
TEST_1207,False
TEST_1208,True
TEST_1209,False
TEST_1210,True
TEST_1211,True
TEST_1212,False
TEST_1213,True
TEST_1214,False
TEST_1215,False
TEST_1216,True
TEST_1217,True
TEST_1218,False
TEST_1219,True
TEST_1220,False
TEST_1221,True
TEST_1222,True
TEST_1223,True
TEST_1224,False
TEST_1225,False
TEST_1226,False
TEST_1227,True
TEST_1228,False
TEST_1229,True
TEST_1230,True
TEST_1231,True
TEST_1232,False
TEST_1233,False
TEST_1234,False
TEST_1235,True
TEST_1236,True
TEST_1237,True
TEST_1238,False
TEST_1239,True
